froststreamedWindowImpressions,12,15,2018,Jan,Wednesday,2019 ,02,.mp4,/Volumes/vs07-072018-052019/2018-12-december/12-15-2018/edits,20:31:30,UTC,14.583333,30612226,16792992,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
passionevaporatingByMidnight,12,15,2018,Jan,Wednesday,2019 ,02,.mp4,/Volumes/vs07-072018-052019/2018-12-december/12-15-2018/edits,20:32:53,UTC,10.716667,19851184,14818923,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
piercingfrequenciesCurvedPoisonEntry,12,15,2018,Jan,Wednesday,2019 ,02,.mp4,/Volumes/vs07-072018-052019/2018-12-december/12-15-2018/edits,20:32:29,UTC,10.166667,24762252,19485050,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
seepingoverflowofLaceWaterwork,12,15,2018,Jan,Wednesday,2019 ,02,.mp4,/Volumes/vs07-072018-052019/2018-12-december/12-15-2018/edits,20:34:39,UTC,15.933333,35617431,17883229,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
teethlessGums,12,15,2018,Jan,Wednesday,2019 ,02,.mp4,/Volumes/vs07-072018-052019/2018-12-december/12-15-2018/edits,20:33:54,UTC,22.983333,50123564,17446926,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
tripleExclamation,12,15,2018,Jan,Wednesday,2019 ,02,.mp4,/Volumes/vs07-072018-052019/2018-12-december/12-15-2018/edits,20:31:56,UTC,9.45,20977480,17758713,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
tryingtocatchfireWithThePinch,12,15,2018,Jan,Wednesday,2019 ,02,.mp4,/Volumes/vs07-072018-052019/2018-12-december/12-15-2018/edits,20:35:25,UTC,11.4,24457367,17163064,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
blackwaterPortrait,12,17,2018,Jan,Wednesday,2019 ,02,.mp4,/Volumes/vs07-072018-052019/2018-12-december/12-17-2018/edits,21:49:56,UTC,13.666667,29854897,17476036,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
brackishwaterBranch,12,17,2018,Jan,Wednesday,2019 ,02,.mp4,/Volumes/vs07-072018-052019/2018-12-december/12-17-2018/edits,21:50:54,UTC,11.45,28154515,19671276,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
engorgedRedCells,12,17,2018,Jan,Wednesday,2019 ,02,.mp4,/Volumes/vs07-072018-052019/2018-12-december/12-17-2018/edits,21:50:21,UTC,8.1,18147124,17923085,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
exposedRemovedFingernail,12,17,2018,Jan,Wednesday,2019 ,02,.mp4,/Volumes/vs07-072018-052019/2018-12-december/12-17-2018/edits,21:48:09,UTC,17.816667,36377161,16333991,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
greenteasteam,12,17,2018,Jan,Wednesday,2019 ,02,.mp4,/Volumes/vs07-072018-052019/2018-12-december/12-17-2018/edits,21:49:15,UTC,11.816667,25654222,17368161,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
summersherbert,12,17,2018,Jan,Wednesday,2019 ,02,.mp4,/Volumes/vs07-072018-052019/2018-12-december/12-17-2018/edits,21:48:41,UTC,12.166667,25930706,17050326,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
thejotsofLocalizedSanitySplitting,12,17,2018,Jan,Wednesday,2019 ,02,.mp4,/Volumes/vs07-072018-052019/2018-12-december/12-17-2018/edits,21:47:21,UTC,67.116667,149977184,17876594,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
bluehighlightShipAtSea,12,19,2018,Jan,Wednesday,2019 ,02,.mp4,/Volumes/vs07-072018-052019/2018-12-december/12-19-2018/edits,22:27:15,UTC,26.7,61645343,18470514,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
cityscapeModifier,12,19,2018,Jan,Wednesday,2019 ,02,.mp4,/Volumes/vs07-072018-052019/2018-12-december/12-19-2018/edits,22:23:57,UTC,5.783333,14536565,20108217,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
deathsVacuum,12,19,2018,Jan,Wednesday,2019 ,02,.mp4,/Volumes/vs07-072018-052019/2018-12-december/12-19-2018/edits,22:26:03,UTC,20.833333,42933118,16486317,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
deathsVacuum02,12,19,2018,Jan,Wednesday,2019 ,02,.mp4,/Volumes/vs07-072018-052019/2018-12-december/12-19-2018/edits,22:31:56,UTC,5.516667,12058652,17486865,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
espritTree,12,19,2018,Jan,Wednesday,2019 ,02,.mp4,/Volumes/vs07-072018-052019/2018-12-december/12-19-2018/edits,22:23:40,UTC,5.683333,11951226,16822841,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
facewedgeSoulForgeInside,12,19,2018,Jan,Wednesday,2019 ,02,.mp4,/Volumes/vs07-072018-052019/2018-12-december/12-19-2018/edits,22:23:21,UTC,7.85,17563769,17899382,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
intimatepalpitation,12,19,2018,Jan,Wednesday,2019 ,02,.mp4,/Volumes/vs07-072018-052019/2018-12-december/12-19-2018/edits,22:22:54,UTC,12.316667,25685685,16683529,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
placemyeyesatthetealcornerToGetAwayFromWhereMyBodyIs,12,19,2018,Jan,Wednesday,2019 ,02,.mp4,/Volumes/vs07-072018-052019/2018-12-december/12-19-2018/edits,22:24:22,UTC,7.75,17346321,17905879,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
thecliffandblockSunPreciselyPierced,12,19,2018,Jan,Wednesday,2019 ,02,.mp4,/Volumes/vs07-072018-052019/2018-12-december/12-19-2018/edits,22:25:10,UTC,19.466667,39998550,16437759,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
burstingBlackInkIV,12,28,2018,Jan,Wednesday,2019 ,02,.mp4,/Volumes/vs07-072018-052019/2018-12-december/12-28-2018/edits,22:46:05,UTC,7.066667,13898081,15733675,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
icycliffsRedShades,12,28,2018,Jan,Wednesday,2019 ,02,.mp4,/Volumes/vs07-072018-052019/2018-12-december/12-28-2018/edits,22:45:40,UTC,18.3,40116412,17537229,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
softPace,12,28,2018,Jan,Wednesday,2019 ,02,.mp4,/Volumes/vs07-072018-052019/2018-12-december/12-28-2018/edits,22:44:42,UTC,6.683333,13733801,16439463,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
windmovingTheStraw,12,28,2018,Jan,Wednesday,2019 ,02,.mp4,/Volumes/vs07-072018-052019/2018-12-december/12-28-2018/edits,22:54:54,UTC,20.683333,45056278,17427086,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
hesitantPoke&Hook,12,29,2018,Jan,Wednesday,2019 ,02,.mp4,/Volumes/vs07-072018-052019/2018-12-december/12-29-2018/edits,23:43:07,UTC,26.9,55451598,16491181,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
inspectingthematerialtypeUsingSimplisticGestures,12,29,2018,Jan,Wednesday,2019 ,02,.mp4,/Volumes/vs07-072018-052019/2018-12-december/12-29-2018/edits,23:41:58,UTC,7.633333,16826339,17634591,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
radiantempathicvacuumislandpillarSurroundByTheBeautyOfIsolation,12,29,2018,Jan,Wednesday,2019 ,02,.mp4,/Volumes/vs07-072018-052019/2018-12-december/12-29-2018/edits,23:14:48,UTC,22.9,48818630,17054543,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
