asthmaticClink,12,07,2016,Dec,Thursday,2017 ,28,.mp4,/Volumes/vs06-092017-062018/2017-12-december/12-07-2016/edits,08:04:13,UTC,33.792,81151327,19211961,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
earAquarium,12,07,2016,Dec,Thursday,2017 ,28,.mp4,/Volumes/vs06-092017-062018/2017-12-december/12-07-2016/edits,07:57:36,UTC,20.864,42588330,16329881,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
mainliningBane,12,07,2016,Dec,Thursday,2017 ,28,.mp4,/Volumes/vs06-092017-062018/2017-12-december/12-07-2016/edits,07:43:04,UTC,60.053333,123294936,16424725,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
militarymedRespirationPharmaDistribution,12,07,2016,Dec,Thursday,2017 ,28,.mp4,/Volumes/vs06-092017-062018/2017-12-december/12-07-2016/edits,07:53:13,UTC,60.053333,133449317,17777440,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
phlogistonFox,12,07,2016,Dec,Monday,2017 ,18,.mp4,/Volumes/vs06-092017-062018/2017-12-december/12-07-2016/edits,09:12:32,UTC,22.016667,45564139,16556234,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
regenerativeTranscendentalPainMetanoia,12,07,2016,Dec,Monday,2017 ,18,.mp4,/Volumes/vs06-092017-062018/2017-12-december/12-07-2016/edits,08:43:14,UTC,60.1,120384097,16024505,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
subfrequencyparabolesffthewaxingwhaleHeardThroughLinoleumMuffs,12,07,2016,Dec,Thursday,2017 ,28,.mp4,/Volumes/vs06-092017-062018/2017-12-december/12-07-2016/edits,08:15:38,UTC,54.634667,127817987,18716026,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
theconsequentialinstinctSeveringOpticsLast,12,07,2016,Dec,Thursday,2017 ,07,.mp4,/Volumes/vs06-092017-062018/2017-12-december/12-07-2016/edits,23:03:53,UTC,28.181333,59772602,16967998,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
theobservertouchedbythenotionofTheDurationFromPendingToPassing,12,07,2016,Dec,Thursday,2017 ,28,.mp4,/Volumes/vs06-092017-062018/2017-12-december/12-07-2016/edits,08:22:54,UTC,36.437333,79515596,17458049,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
aplombMutability,12,10,2017,Dec,Monday,2017 ,18,.mp4,/Volumes/vs06-092017-062018/2017-12-december/12-10-2017/edits,08:37:06,UTC,60,122893306,16385774,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
drillinginsideThePassiveVeneer,12,10,2017,Dec,Monday,2017 ,18,.mp4,/Volumes/vs06-092017-062018/2017-12-december/12-10-2017/edits,08:01:05,UTC,59.55,129460431,17391829,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
lemonfilledpastryCrustyCruorDrip,12,10,2017,Dec,Monday,2017 ,18,.mp4,/Volumes/vs06-092017-062018/2017-12-december/12-10-2017/edits,09:05:01,UTC,47.333333,96378158,16289266,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
orangesodiumlampgInterfusedWaterShadows,12,10,2017,Dec,Monday,2017 ,18,.mp4,/Volumes/vs06-092017-062018/2017-12-december/12-10-2017/edits,07:47:01,UTC,51.733333,104171340,16108970,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
sidemirrorshineAdvertsGonnaRace,12,10,2017,Dec,Monday,2017 ,18,.mp4,/Volumes/vs06-092017-062018/2017-12-december/12-10-2017/edits,07:52:08,UTC,60.7,122724910,16174617,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
silveranlaceglissadeLeftFlapFaucetCooled,12,10,2017,Dec,Monday,2017 ,18,.mp4,/Volumes/vs06-092017-062018/2017-12-december/12-10-2017/edits,08:31:25,UTC,60.933333,123078662,16159124,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
streamersPaperConfidence,12,10,2017,Dec,Monday,2017 ,18,.mp4,/Volumes/vs06-092017-062018/2017-12-december/12-10-2017/edits,07:48:28,UTC,33.55,25961871,6190610,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
angelicConsultation,12,13,2017,Dec,Thursday,2017 ,28,.mp4,/Volumes/vs06-092017-062018/2017-12-december/12-13-2017/edits,07:20:43,UTC,25.194667,53352430,16940864,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
burningsecondsbythebarrelIntroducingTheFeedbackLoopOfScreams,12,13,2017,Dec,Friday,2017 ,15,.mp4,/Volumes/vs06-092017-062018/2017-12-december/12-13-2017/edits,08:15:05,UTC,59.050667,120994284,16391927,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
climbingthroughemotionbasedTimepieceTunnelworks,12,13,2017,Dec,Thursday,2017 ,28,.mp4,/Volumes/vs06-092017-062018/2017-12-december/12-13-2017/edits,07:16:10,UTC,55.466667,124244954,17919945,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
consciouslyenduringStaticSleepPneumonia,12,13,2017,Dec,Friday,2017 ,15,.mp4,/Volumes/vs06-092017-062018/2017-12-december/12-13-2017/edits,08:23:42,UTC,34.56,78601068,18194691,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
poachingpausedpositionsSecondsSuspendedBeforeTheFloor,12,13,2017,Dec,Friday,2017 ,15,.mp4,/Volumes/vs06-092017-062018/2017-12-december/12-13-2017/edits,08:56:16,UTC,36.437333,76536407,16803953,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
revenanttracesInterposedPortiere,12,13,2017,Dec,Thursday,2017 ,28,.mp4,/Volumes/vs06-092017-062018/2017-12-december/12-13-2017/edits,07:35:06,UTC,46.570667,96203090,16525954,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
androidminnowstepairingTheFloatingGelatinousFabricPhrase,12,15,2016,Dec,Thursday,2017 ,28,.mp4,/Volumes/vs06-092017-062018/2017-12-december/12-15-2016/edits,06:41:41,UTC,52.672,89277760,13559805,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
aspiratingsmaltiteRendingThePalateRoof,12,15,2016,Dec,Thursday,2017 ,28,.mp4,/Volumes/vs06-092017-062018/2017-12-december/12-15-2016/edits,06:33:35,UTC,11.584,25082238,17321987,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
feathersActLikeZippers,12,15,2016,Dec,Thursday,2017 ,28,.mp4,/Volumes/vs06-092017-062018/2017-12-december/12-15-2016/edits,06:32:44,UTC,52.949333,109261405,16508068,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
therushlightoutwiththepantryAirbrushingPassiveDreams,12,15,2016,Dec,Thursday,2017 ,28,.mp4,/Volumes/vs06-092017-062018/2017-12-december/12-15-2016/edits,06:58:45,UTC,60.181333,66858919,8887662,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
12-31-2017-01,12,31,2017,Dec,Sunday,2017 ,31,.mov,/Volumes/vs06-092017-062018/2017-12-december/12-31-2017/edits,22:31:15,UTC,172.316667,9748739347,452596467,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
12-31-2017-02,12,31,2017,Dec,Sunday,2017 ,31,.mov,/Volumes/vs06-092017-062018/2017-12-december/12-31-2017/edits,22:34:56,UTC,163.966667,8706553205,424796252,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
12-31-2017-03,12,31,2017,Dec,Sunday,2017 ,31,.mov,/Volumes/vs06-092017-062018/2017-12-december/12-31-2017/edits,22:48:00,UTC,159.183333,8939514870,449268887,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
12-31-2017-04,12,31,2017,Dec,Sunday,2017 ,31,.mov,/Volumes/vs06-092017-062018/2017-12-december/12-31-2017/edits,23:12:30,UTC,103.483333,5937764588,459031568,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
12-31-2017-05,12,31,2017,Dec,Sunday,2017 ,31,.mov,/Volumes/vs06-092017-062018/2017-12-december/12-31-2017/edits,23:14:45,UTC,113.15,6368749473,450287192,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
12-31-2017-06,12,31,2017,Dec,Sunday,2017 ,31,.mov,/Volumes/vs06-092017-062018/2017-12-december/12-31-2017/edits,23:17:58,UTC,12.583333,652067248,414559320,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
