/Volumes/vs06-092017-062018/2017-11-november/11-02-2017/png/foundfilmMountainMorningVacation/foundfilmMountainMorningVacation.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.27474,0.354337,-0.709106,0.932576,0.731727,0,1,0.577773,0.391169,-1.58414,-0.367301,0.920142,0,1,0.609804,0.335784,-1.17054,-0.466561,0.940715,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.614602,0.285948,-1.48367,-0.47846,0.657365,255,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:17:36+00:00,2019-08-23T00:17:36+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),9c1748f1c2d930bfd49fac94b3e875795563fd0cd5a00d54bd7503fcc58c3ef4,true,False,918B,256,277566P,0.000u,0:01.000,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-13-2017/png/thedistortedviewofmurderAsUncivilAndDisgraceful/thedistortedviewofmurderAsUncivilAndDisgraceful.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.973376,0.0840906,72.5602,-7.47348,0.639214,0.00392157,1,0.539982,0.28711,-1.11567,-0.168981,0.975761,0,0.27451,0.00960478,0.0287938,40.9643,5.91989,0.524634,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.629764,0.115624,-1.51005,-0.546531,0.544121,250,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:21:57+00:00,2019-08-23T00:21:57+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),e33aac7111462d1bcdcfa0fdad3671ee8d5e7b8ec9845d7e6f64766cf931a1ee,true,False,738B,256,214335P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-13-2017/png/yellowTeeth/yellowTeeth.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.76443,0.291614,-0.0753967,-1.06884,0.825942,0,1,0.618765,0.299963,-1.03858,-0.36324,0.945254,0,1,0.332537,0.307441,-0.709124,0.713085,0.930518,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.677956,0.240379,-1.09826,-0.646645,0.684647,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:22:22+00:00,2019-08-23T00:22:22+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),1fcfa7db37383e503bf378ede607dae2fbc9c218f06740d50d0fc8082bfd58bc,true,False,942B,256,281591P,0.000u,0:01.000,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-14-2017/png/designingempathyToManageEverydayInteractionsBecauseItDoesntExist/designingempathyToManageEverydayInteractionsBecauseItDoesntExist.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.588879,0.347961,-1.14047,-0.419413,0.90168,0,1,0.437883,0.302504,-1.05747,0.0890498,0.931875,0,1,0.820205,0.259153,0.227171,-1.2582,0.749852,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.710765,0.243029,-0.702367,-0.830555,0.655071,254,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:22:43+00:00,2019-08-23T00:22:43+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),8a616d173b43ef2d55a49b06e49363d770d35d452877760512591c3ce504c76f,true,False,909B,256,130771P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-14-2017/png/foldedfabricSpotlitWithinTheBoundsOfDarkness/foldedfabricSpotlitWithinTheBoundsOfDarkness.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.290043,0.359932,-0.822734,0.87159,0.771215,0,1,0.256648,0.285698,-0.155723,0.966644,0.821833,0,1,0.561535,0.338791,-1.37515,-0.164806,0.949336,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.52608,0.26173,-1.68696,-0.0548454,0.644815,254,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:23:01+00:00,2019-08-23T00:23:01+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),127be1792f03bb6215b1848ac0fd6e78f331003f2a2cc1ff34ff182e21d98da2,true,False,895B,256,227371P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-14-2017/png/grackleBeneathSquaredRain/grackleBeneathSquaredRain.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.733333,0.0697151,0.135055,6.0139,2.48583,0.668519,0,1,0.566023,0.293797,-0.990457,-0.318139,0.9676,0,1,0.760677,0.293114,0.116337,-1.14302,0.848263,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.598127,0.196116,-1.5274,-0.394306,0.630314,255,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:23:10+00:00,2019-08-23T00:23:10+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),bec2496136e4842d3d8ab67321bcc78dc9f7dc084caf97e92f05dbbe327d46a4,true,False,893B,256,282061P,0.000u,0:01.000,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-14-2017/png/malformedcopperarrowheadTheObviousEnduedObjectionToBeingTakenWithTimeToSpare/malformedcopperarrowheadTheObviousEnduedObjectionToBeingTakenWithTimeToSpare.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.894118,0.354902,0.220202,-0.709396,0.342843,0.97357,0,1,0.0865962,0.113052,15.9745,2.90561,0.850882,0,0.568627,0.154642,0.120116,0.077439,0.697881,0.94978,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.398058,0.128968,-1.20807,0.664392,0.702777,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:23:18+00:00,2019-08-23T00:23:18+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),b99af281e443b972a89b32f32fb063d0fb69206c6ec8315b2da2b9950d17c7e0,true,False,930B,256,295630P,0.000u,0:01.000,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-14-2017/png/postingperpendicularAlongTheGravityForcedSphere/postingperpendicularAlongTheGravityForcedSphere.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.584314,0.122794,0.157655,-0.738002,0.885569,0.723075,0,1,0.331143,0.21764,-0.86751,0.279482,0.967975,0,1,0.672381,0.311699,-0.935945,-0.562283,0.883405,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.530603,0.187373,-1.58783,0.00617336,0.652832,253,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:23:27+00:00,2019-08-23T00:23:27+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),609ef708451fb8213ffbc2644ba47972be3d1d9b8bb00d6f5fe4569818799a4f,true,False,926B,256,279020P,0.000u,0:01.000,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-14-2017/png/sighting/sighting.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.686275,0.202711,0.161564,-0.525991,0.568841,0.942188,0,1,0.18367,0.159886,1.72953,1.02664,0.930334,0,0.964706,0.373759,0.247798,-0.827825,0.324056,0.964876,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.439059,0.157937,-1.27772,0.520543,0.718568,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:23:33+00:00,2019-08-23T00:23:33+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),b6ef46ec02346e90b253e8864e2b32adc8da2a61027293db401fe6f854cc7def,true,False,917B,256,264420P,0.000u,0:01.000,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-14-2017/png/spiltmindOfIrrationalEthicCombiners/spiltmindOfIrrationalEthicCombiners.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.373483,0.312228,-1.14095,0.344197,0.90037,0,1,0.361688,0.303744,-1.07698,0.382997,0.914225,0,1,0.775414,0.274448,0.456551,-1.20985,0.849878,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.62667,0.23823,-1.32102,-0.465068,0.675337,255,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:23:46+00:00,2019-08-23T00:23:46+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),8983702121f4311c3f1895761c039aeca267319199fad25ea6d64dd329e495f5,true,False,933B,256,131759P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-14-2017/png/sweptquicksilverreflectionStruckByTheAmberSunCrest/sweptquicksilverreflectionStruckByTheAmberSunCrest.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.350735,0.405436,-1.39491,0.612774,0.812821,0,1,0.470466,0.346969,-1.43308,0.0540578,0.931785,0,1,0.674265,0.389739,-1.20843,-0.711707,0.839637,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.62289,0.301161,-1.5103,-0.484015,0.655279,254,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:24:05+00:00,2019-08-23T00:24:05+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),66cfd6b34bb1386ed87bc6a2607dcc53bc311ecab05707a4993925c3bd41d66a,true,False,896B,256,277610P,0.000u,0:01.000,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-14-2017/png/victoriaCrownedPigeon/victoriaCrownedPigeon.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.854902,0.271599,0.24304,-0.838382,0.598288,0.921587,0,1,0.471737,0.322116,-1.23676,0.146361,0.957578,0,0.996078,0.567632,0.314658,-1.25882,-0.149666,0.953708,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.576765,0.235578,-1.49105,-0.174459,0.717437,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:24:11+00:00,2019-08-23T00:24:11+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),dc75edb322f7319221044204a534e963dccd99bb44a9e0fcea4fa44d1fe86228,true,False,998B,256,266027P,0.000u,0:01.000,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-14-2017/png/yourHooks/yourHooks.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.5714,0.326253,-1.35911,-0.109067,0.939912,0,1,0.235294,0.226417,0.918938,1.19177,0.918302,0,1,0.458931,0.324108,-1.2597,0.205985,0.961635,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.56543,0.23482,-1.59148,-0.0979805,0.714181,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:24:20+00:00,2019-08-23T00:24:20+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),530a41d7f7c8325637ac5a67bdd299051b1a4e9dddc20fb204d02ddcaa86220e,true,False,987B,256,265898P,0.000u,0:01.000,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-16-2017/png/dogfacediamondPreciousCastlePrison/dogfacediamondPreciousCastlePrison.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.725214,0.344095,-0.732565,-0.913868,0.799549,0,1,0.476547,0.311833,-1.26405,0.0461028,0.971125,0,1,0.58534,0.38198,-1.45959,-0.359885,0.882214,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.695799,0.275102,-0.965471,-0.769209,0.672441,255,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:24:28+00:00,2019-08-23T00:24:28+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),85414f57e1e42521c73cc4c87f3ae5a6ff2e8bb320af16e752d7dbfb483d2ba9,true,False,934B,256,230721P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-16-2017/png/driftingamongbladesLaidUpOnTheBurntCrayonRug/driftingamongbladesLaidUpOnTheBurntCrayonRug.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.59686,0.377703,-1.43126,-0.384313,0.855262,0,1,0.414614,0.340723,-1.33763,0.273874,0.935825,0,1,0.56659,0.39111,-1.57379,-0.264201,0.863423,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.643539,0.293009,-1.33343,-0.554479,0.672846,255,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:25:02+00:00,2019-08-23T00:25:02+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),0597f8a9e86acefb63fde0e5966c80280891ac71761517604faee3560783b7d3,true,False,932B,256,229186P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-16-2017/png/purplepillrunoffTheWarmConcreteBlanket/purplepillrunoffTheWarmConcreteBlanket.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.620634,0.323585,-0.922916,-0.547957,0.921546,0,1,0.314124,0.27511,-0.292447,0.835788,0.946369,0,1,0.564338,0.32847,-1.35255,-0.0986582,0.952841,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.623797,0.247416,-1.3973,-0.377134,0.714408,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:25:46+00:00,2019-08-23T00:25:46+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),9c780b7f6db3db8a859890d65f1dd9033cda3765dff1e2ed0fb847779f4b0c0b,true,False,980B,256,255765P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-16-2017/png/rotatedLippedSquare/rotatedLippedSquare.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.87451,0.400827,0.232482,-1.12095,-0.617843,0.89551,0,1,0.383885,0.224057,-1.04403,-0.52705,0.907632,0,1,0.968015,0.0769658,97.0247,-8.45929,0.730558,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.687205,0.149001,-0.859806,-0.663914,0.642644,253,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:25:49+00:00,2019-08-23T00:25:49+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),a273a240c243d5f4c5e2c82280df0d2e07d676aaee21638ef2ec2750f1f39f8a,true,False,839B,256,240437P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
