/Volumes/vs06-092017-062018/2017-11-november/11-02-2017/png/foundfilmMountainMorningVacation/foundfilmMountainMorningVacation.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.27474,0.354337,-0.709106,0.932576,0.731727,0,1,0.577773,0.391169,-1.58414,-0.367301,0.920142,0,1,0.609804,0.335784,-1.17054,-0.466561,0.940715,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.614602,0.285948,-1.48367,-0.47846,0.657365,255,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:17:36+00:00,2019-08-23T00:17:36+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),9c1748f1c2d930bfd49fac94b3e875795563fd0cd5a00d54bd7503fcc58c3ef4,true,False,918B,256,277566P,0.000u,0:01.000,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-16-2017/png/seaWorm/seaWorm.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.618015,0.351833,-1.20169,-0.492854,0.921757,0,1,0.431219,0.319954,-1.23255,0.179096,0.951003,0,1,0.603094,0.353549,-1.29888,-0.407425,0.93381,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.662106,0.271959,-1.13103,-0.620777,0.710861,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:26:35+00:00,2019-08-23T00:26:35+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),569cf2981bc18bc2983674c9970c3a0193f61152f02cae91b1d329b601cd14bb,true,False,968B,256,287958P,0.000u,0:01.000,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-16-2017/png/theconflictedraysofThePersonalVision/theconflictedraysofThePersonalVision.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.545358,0.339758,-1.29314,-0.182612,0.946924,0,1,0.310662,0.280332,-0.244079,0.852415,0.924211,0,0.996078,0.540931,0.343446,-1.38288,-0.106518,0.935948,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.598261,0.256509,-1.48716,-0.280212,0.710989,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:26:55+00:00,2019-08-23T00:26:55+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),34ddca4faa299a7785992b2606e90744c9682f5727ee8391c7b927134d02818b,true,False,990B,256,251189P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-16-2017/png/thesnakebendsIgnoringThornyRoses/thesnakebendsIgnoringThornyRoses.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.713863,0.337712,-0.74942,-0.868558,0.868381,0,1,0.360141,0.285865,-0.897537,0.507546,0.956501,0,1,0.50553,0.353996,-1.41999,0.0117589,0.927766,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.643907,0.260018,-1.35652,-0.484434,0.697381,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:27:24+00:00,2019-08-23T00:27:24+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),86ea1a101ff9db3fb4f0c9a51ca6a501c9e0bb022eb1869cf3d64d49bb57e31c,true,False,960B,256,191789P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-21-2017/png/antennaFrequencyRunoff/antennaFrequencyRunoff.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.293107,0.277907,-0.312722,0.845248,0.943075,0,1,0.276517,0.270345,-0.166041,0.899521,0.909946,0,0.996078,0.392142,0.29376,-0.865305,0.469516,0.953717,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.489465,0.226128,-1.54097,0.197768,0.710903,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:27:28+00:00,2019-08-23T00:27:28+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),b837131487aea96fd5822e1cafcf6520eb935afcc49d8933aa1b31d331557b5d,true,False,971B,256,249107P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-21-2017/png/bendingcocktailswordsKnockedMilkBottle/bendingcocktailswordsKnockedMilkBottle.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.342662,0.286907,-0.550368,0.734688,0.967374,0,1,0.346308,0.302958,-0.427578,0.862045,0.945936,0,1,0.670527,0.307321,-0.989464,-0.5159,0.908548,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.588898,0.239922,-1.57924,-0.179355,0.714683,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:27:40+00:00,2019-08-23T00:27:40+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),e8f7fa2ca393249d8d00324afba75a1b7d82834f630107e5d00406ac55b1ca55,true,False,982B,256,241041P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-21-2017/png/billowedcompoundmemoriesmanufacturedBidirectionalSmokePropagandistLexicon/billowedcompoundmemoriesmanufacturedBidirectionalSmokePropagandistLexicon.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.514691,0.285584,-1.16293,-0.175758,0.975635,0,1,0.505699,0.312568,-1.24521,-0.0829851,0.964583,0,1,0.759314,0.307664,-0.195263,-1.07949,0.833852,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.693949,0.242079,-0.906827,-0.705961,0.702736,254,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:27:50+00:00,2019-08-23T00:27:50+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),69aea1cbe46fef9f643e39e14ca921e22c41b156fcfb646cf9d5f92f4be93457,true,False,976B,256,253987P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-21-2017/png/contrivecurtainchainmailGoldenFleeceLined/contrivecurtainchainmailGoldenFleeceLined.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.690855,0.303671,-0.816358,-0.685679,0.903327,0,1,0.505515,0.342522,-1.39664,0.0699115,0.945149,0,1,0.36273,0.315559,-1.09946,0.489729,0.950964,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.638798,0.256063,-1.33289,-0.472482,0.709079,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:27:56+00:00,2019-08-23T00:27:56+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),a94f39c8cd109209a48b6a5d022badba3ff0aaa1f2a67dcf2688f94be390c4a3,true,False,980B,256,247176P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-21-2017/png/evergracefulWhiteColumnDoorwayCrack/evergracefulWhiteColumnDoorwayCrack.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.862745,0.337638,0.280671,-1.47785,0.213313,0.914068,0,1,0.454841,0.269117,-0.938691,-0.132847,0.9652,0,1,0.842494,0.276186,1.67204,-1.73192,0.725955,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.657767,0.222118,-1.1601,-0.568441,0.660524,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:28:23+00:00,2019-08-23T00:28:23+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),8edc88c005d38f4b8bf0008ddee5edeb62caa5c3f8c1e3989b52b8e755c8268f,true,False,934B,256,234692P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-21-2017/png/fishingwithdadSacoThumbHook/fishingwithdadSacoThumbHook.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.445358,0.290084,-1.05768,0.281728,0.974143,0,1,0.466559,0.295103,-1.13136,0.214892,0.972143,0,0.996078,0.560049,0.313351,-1.2633,-0.0552897,0.935538,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.617015,0.240259,-1.40222,-0.258893,0.729675,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:28:28+00:00,2019-08-23T00:28:28+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),0ae28687a4c09a9379a8571a6e23ac6d242a0a66fb2cb06b1446d1cd6b0e0881,true,False,1013B,256,240156P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-21-2017/png/glassChapel/glassChapel.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.752941,0.23678,0.17492,-0.209483,0.752896,0.962483,0,1,0.446615,0.268663,-0.827915,0.273693,0.969169,0,1,0.52163,0.291679,-1.08103,0.0534101,0.962363,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.55028,0.199441,-1.49153,0.0585584,0.732722,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:28:33+00:00,2019-08-23T00:28:33+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),03a0df4a8f180332380ee202884bc35c1336ca7cd39258f8b5e493bad34078d0,true,False,1000B,256,244833P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-21-2017/png/noticablelayersAmongstBereavementAndWonder/noticablelayersAmongstBereavementAndWonder.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.854902,0.195527,0.188031,1.017,1.1916,0.938606,0,1,0.438986,0.277564,-0.732882,0.350228,0.963768,0,1,0.719179,0.295328,-0.570282,-0.818653,0.893618,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.587446,0.205856,-1.55851,-0.184336,0.708217,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:28:42+00:00,2019-08-23T00:28:42+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),0befc01e54021b459063b600d17a92a001f977b5b04e5bd159d9354de1a17f79,true,False,997B,256,256516P,0.000u,0:01.000,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-21-2017/png/pocketirruptNibLeakingThoughOil/pocketirruptNibLeakingThoughOil.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.886275,0.245741,0.227895,-0.0154815,0.912226,0.932731,0,1,0.479381,0.305396,-1.09903,0.201454,0.967989,0,1,0.717494,0.290063,-0.424212,-0.845135,0.91934,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.609678,0.221464,-1.46475,-0.302674,0.714234,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:28:53+00:00,2019-08-23T00:28:53+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),34fc6ad32375636d4d9f5dd426d8896748667500fe54b220f075499f01c55853,true,False,987B,256,249702P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-21-2017/png/quadContact/quadContact.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.803922,0.24401,0.198609,0.274801,0.940235,0.954959,0,1,0.396354,0.248913,-0.345409,0.457332,0.968164,0,1,0.647472,0.24428,-0.870162,-0.110566,0.931821,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.570983,0.188575,-1.44377,-0.0370685,0.722955,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:29:03+00:00,2019-08-23T00:29:03+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),fb7ea05ceda8c4ad06f1a1d421c64e793369c5a342471091b3fd6b23297aea9c,true,False,995B,256,283310P,0.000u,0:01.000,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-21-2017/png/spocksdriftingStarfleetInsignia/spocksdriftingStarfleetInsignia.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.121569,0.00827206,0.0194596,14.699,3.66034,0.51175,0,1,0.346339,0.334193,-1.13862,0.535349,0.869791,0,1,0.500751,0.315491,-1.30872,0.00361029,0.97156,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.462864,0.182911,-1.71628,0.164833,0.597494,251,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:29:07+00:00,2019-08-23T00:29:07+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),7afbc07ea0225539bd12ca9e5787bddfb5abe66530c32e021a7b20ed2f18dc6f,true,False,853B,256,261250P,0.000u,0:01.000,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-21-2017/png/theelectricreflectionoftheonewayforgeNorthboundBridgeBacteriaMist/theelectricreflectionoftheonewayforgeNorthboundBridgeBacteriaMist.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.811765,0.350214,0.250242,-1.25698,0.208276,0.958237,0,1,0.580882,0.276923,-0.861216,-0.0825752,0.945792,0,1,0.817862,0.234874,0.00445934,-1.09097,0.770446,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.686263,0.206135,-1.01164,-0.593909,0.677837,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:29:25+00:00,2019-08-23T00:29:25+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),478cc325986d2ea536464ba8471cc38459c26e0b70374bdcc2347a56a0faee69,true,False,967B,256,230603P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-21-2017/png/theorganizedpeelAssociatedWithDegloving/theorganizedpeelAssociatedWithDegloving.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.471078,0.322104,-1.22144,0.0189566,0.941378,0,1,0.532889,0.318199,-1.25134,-0.145845,0.972052,0,0.803922,0.237086,0.224859,-0.865012,0.562481,0.877396,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.559287,0.231916,-1.4811,-0.148354,0.706925,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:29:38+00:00,2019-08-23T00:29:38+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),db9302b4f8a979d3d73dadcc44f61a0678520120abb2633e5803f022b9e27671,true,False,979B,256,221453P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
