/Volumes/vs06-092017-062018/2017-12-december/12-07-2016/png/asthmaticClink/asthmaticClink.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.419868,0.362933,-1.44198,0.235512,0.877316,0,1,0.476425,0.320721,-1.17615,0.179367,0.95155,0,1,0.671967,0.336963,-1.15302,-0.567577,0.865259,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.641088,0.270779,-1.31027,-0.494366,0.68275,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:57:07+00:00,2019-08-23T00:57:07+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),87a8d0be0526cc16c78142d6ed48459fe86883106a591e896b6b502eadc8fe69,true,False,958B,256,284653P,0.000u,0:01.000,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-12-december/12-07-2016/png/earAquarium/earAquarium.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.343076,0.253727,-0.469459,0.535095,0.961594,0,1,0.307858,0.209465,-0.382874,0.514786,0.96089,0,0.945098,0.391008,0.225485,-0.667297,0.281771,0.974114,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.509509,0.187794,-1.33837,0.255749,0.733368,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:57:19+00:00,2019-08-23T00:57:19+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),5777ec35cd2ada9d9495edd35ae9a8434743d7a554dc77fb60f1a1417cdec3c5,true,False,1004B,256,123013P,0.000u,0:01.002,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-12-december/12-07-2016/png/mainliningBane/mainliningBane.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.566942,0.34104,-1.30287,-0.246208,0.921751,0,1,0.293244,0.286874,-0.151819,0.934672,0.923335,0,1,0.734038,0.300943,-0.123041,-1.05141,0.89065,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.64758,0.247839,-1.30189,-0.534062,0.693153,255,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:57:32+00:00,2019-08-23T00:57:32+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),3bde3245ee0cc788239ef540a8fdca0275a0948b28cd7fd9f942507cce6256d5,true,False,943B,256,180307P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-12-december/12-07-2016/png/militarymedRespirationPharmaDistribution/militarymedRespirationPharmaDistribution.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.436443,0.280971,-1.10784,0.160094,0.979163,0,1,0.426409,0.28047,-1.09517,0.179687,0.972786,0,0.996078,0.507001,0.304676,-1.22521,0.0351472,0.979212,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.591487,0.232154,-1.38569,-0.195135,0.742009,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:57:43+00:00,2019-08-23T00:57:43+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),a17afe0fe4e7a41b66e78cc9030b8404e89d62262aef63c1cda926e9a629380d,true,False,1008B,256,190159P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-12-december/12-07-2016/png/phlogistonFox/phlogistonFox.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.572044,0.358382,-1.42308,-0.242292,0.89082,0,1,0.394807,0.337536,-1.15379,0.468889,0.924411,0,0.988235,0.17716,0.258636,2.00889,1.73554,0.825002,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.535026,0.254263,-1.70713,-0.0619899,0.669277,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:58:10+00:00,2019-08-23T00:58:10+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),f934d73afdbade6368e52122d597b5a9913ad69660aa20473443ee7c7a775111,true,False,941B,256,131519P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-12-december/12-07-2016/png/regenerativeTranscendentalPainMetanoia/regenerativeTranscendentalPainMetanoia.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.52189,0.336899,-1.41271,-0.111525,0.96688,0,1,0.249188,0.248989,0.762057,1.27954,0.931093,0,0.541176,0.0331036,0.0787709,14.1473,3.57679,0.6299,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.450069,0.18179,-1.67618,0.277254,0.641187,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:58:25+00:00,2019-08-23T00:58:25+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),dc8c13d88c622e669ebba55e43b54998ca845efe4d4dca4b50e70487613595b3,true,False,915B,256,197270P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-12-december/12-07-2016/png/subfrequencyparabolesffthewaxingwhaleHeardThroughLinoleumMuffs/subfrequencyparabolesffthewaxingwhaleHeardThroughLinoleumMuffs.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.428202,0.392443,-1.56694,0.241451,0.807259,0.00392157,1,0.4231,0.267915,-0.705854,0.525405,0.972962,0,1,0.732184,0.289626,-0.687102,-0.766433,0.855108,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.644895,0.253121,-1.30841,-0.484919,0.668051,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:58:58+00:00,2019-08-23T00:58:58+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),13602342656f4cf2ac77ce3e08793ea009559c9a5eb6118bba1aa1a7bb732763,true,False,951B,256,178173P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-12-december/12-07-2016/png/theconsequentialinstinctSeveringOpticsLast/theconsequentialinstinctSeveringOpticsLast.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.960784,0.1072,0.161844,7.54605,2.54015,0.81218,0,1,0.0560662,0.10581,27.3172,4.26039,0.72093,0,0.996078,0.385263,0.312396,-1.04198,0.55817,0.972079,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.386156,0.160637,-1.44046,0.590772,0.635516,251,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:59:03+00:00,2019-08-23T00:59:03+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),27c7a45b865483d282e9a2588157de28ae4a553d1e028f47b62ba84236a44260,true,False,826B,256,116375P,0.000u,0:01.002,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-12-december/12-07-2016/png/theobservertouchedbythenotionofTheDurationFromPendingToPassing/theobservertouchedbythenotionofTheDurationFromPendingToPassing.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.588971,0.266823,-0.833299,-0.347137,0.977807,0,1,0.592907,0.269098,-0.811103,-0.427674,0.980539,0,1,0.640211,0.276897,-0.832341,-0.516759,0.97309,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.704546,0.218829,-0.673836,-0.692914,0.742077,254,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:59:19+00:00,2019-08-23T00:59:19+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),c2d2884ab99f37ba2c50a719c30cb2de99478011940475b3a8dece62798475de,true,False,986B,256,227114P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-12-december/12-10-2017/png/aplombMutability/aplombMutability.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.499249,0.403857,-1.66755,-0.0191804,0.80971,0,1,0.704963,0.299882,-0.554771,-0.781766,0.889441,0,1,0.895864,0.170847,4.82773,-2.14545,0.717506,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.774043,0.234271,0.303331,-1.30935,0.613383,255,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:59:29+00:00,2019-08-23T00:59:29+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),fb85acf54f165671209aa18fe9d88a993c2a0a12941509a1d134b8a9930797e3,true,False,873B,256,118052P,0.000u,0:01.002,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-12-december/12-10-2017/png/drillinginsideThePassiveVeneer/drillinginsideThePassiveVeneer.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.635126,0.348226,-1.14679,-0.565852,0.908766,0,1,0.610524,0.245741,-0.0133243,-0.44732,0.959103,0,1,0.750276,0.274274,0.513999,-1.15777,0.889596,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.748005,0.232685,0.0143821,-1.04146,0.698585,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:59:45+00:00,2019-08-23T00:59:45+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),1a3cd8d3ea7ec6713e35b4389c2ba2e7a68f4091bb89e5cc0fd8a9b4639183c1,true,False,971B,256,303030P,0.000u,0:01.000,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-12-december/12-10-2017/png/lemonfilledpastryCrustyCruorDrip/lemonfilledpastryCrustyCruorDrip.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.702834,0.367189,-0.843094,-0.868066,0.804858,0,1,0.721768,0.377844,-0.72604,-0.980991,0.756659,0,1,0.482399,0.381548,-1.58055,0.0807157,0.911416,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.725774,0.29727,-0.716459,-0.974889,0.627452,254,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T01:00:07+00:00,2019-08-23T01:00:07+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),04dca516f008ac5c768a58557f201d94b2d8967ad6d11ab08b19352d0a6a8835,true,False,832B,256,177475P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-12-december/12-10-2017/png/orangesodiumlampgInterfusedWaterShadows/orangesodiumlampgInterfusedWaterShadows.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.60939,0.378114,-1.40656,-0.413978,0.826011,0,1,0.582629,0.359612,-1.44373,-0.240874,0.91072,0,1,0.429289,0.398003,-1.57634,0.286067,0.832719,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.65435,0.299557,-1.30705,-0.593942,0.651581,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T01:00:45+00:00,2019-08-23T01:00:45+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),5d5df2d70819ab0e9ad77c6e4769e6a57a80348aeec92c9ed9bbcb2b37822efe,true,False,907B,256,119520P,0.000u,0:01.002,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-12-december/12-10-2017/png/sidemirrorshineAdvertsGonnaRace/sidemirrorshineAdvertsGonnaRace.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.51564,0.285492,-1.29072,-0.223355,0.964152,0,1,0.424494,0.232894,-0.983208,-0.182634,0.969993,0,0.941176,0.469638,0.252955,-1.15412,-0.20022,0.966591,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.601467,0.20846,-1.20422,-0.237894,0.734403,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T01:01:05+00:00,2019-08-23T01:01:05+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),86de2063987693ca0a76f156cbee7875f5da102a86c2c073586043f8dcc7ba5a,true,False,1009B,256,222450P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-12-december/12-10-2017/png/silveranlaceglissadeLeftFlapFaucetCooled/silveranlaceglissadeLeftFlapFaucetCooled.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.623545,0.316453,-1.31564,-0.306461,0.927355,0.0196078,1,0.694286,0.2153,-0.346101,-0.269923,0.946533,0,1,0.88076,0.175489,3.2033,-1.799,0.789605,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.798671,0.192435,0.349502,-1.17114,0.675092,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T01:01:16+00:00,2019-08-23T01:01:16+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),28cc429c237f8a6386ea2f3da3ce2e0f0d89676b35b18bb203fa9abc0a4d59d3,true,False,942B,256,219109P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
