/Volumes/vs05-112016-082017/2016-12-december/12-12-2016/png/facemelt/facemelt.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.988235,0.549449,0.251529,-0.598081,-0.451866,0.973948,0.00784314,1,0.511458,0.230142,-0.796557,-0.140833,0.97267,0,0.988235,0.512408,0.302946,-1.32369,-0.238543,0.975843,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.642352,0.211779,-0.983693,-0.429588,0.739834,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:13:11+00:00,2019-08-08T18:13:11+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),62f34ce916d1644ee2fc02c153778b8c72f35932618fc63f4f5fc8a34ba50db6,true,False,1025B,256,182275P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-22-2016/png/begirdedFracas4/begirdedFracas4.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.945098,0.300536,0.285566,-0.782309,0.646137,0.915799,0,1,0.232414,0.305124,-0.469914,1.04703,0.780903,0,1,0.590931,0.338288,-1.23459,-0.471501,0.955329,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.529994,0.24787,-1.66391,-0.100802,0.672226,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:19:17+00:00,2019-08-08T18:19:17+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),429f160486ce046cd71923ec9271e6b9ac687092114c88ef2d0eec26684a44f3,true,False,947B,256,271203P,0.000u,0:01.000,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-22-2016/png/bloatedinkwellUnableToContainTheBlood/bloatedinkwellUnableToContainTheBlood.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.784314,0.176731,0.209807,-0.271809,0.991776,0.822021,0,1,0.424173,0.319343,-1.44079,0.0242215,0.917095,0,0.478431,0.101976,0.102705,1.13251,1.28239,0.917224,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.424743,0.173589,-1.51907,0.412779,0.673304,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:19:33+00:00,2019-08-08T18:19:33+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),820afa091f7c3f41f51c72fa4166d7822b260dbe7d5f1c8f642049cd26c83762,true,False,935B,256,271556P,0.000u,0:01.000,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-22-2016/png/finelybentSchwwaaa/finelybentSchwwaaa.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.890196,0.342693,0.270909,-1.47459,0.136433,0.925701,0,1,0.172963,0.236599,0.480469,1.25297,0.748844,0,0.968627,0.335509,0.284031,-1.33515,0.258558,0.91632,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.461814,0.21351,-1.51393,0.197733,0.656935,255,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:19:43+00:00,2019-08-08T18:19:43+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),0840e63900c3496dd5382cc136ce0338481020ae58274c95391b405ee7509f7f,true,False,926B,256,254568P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-22-2016/png/germDeathGlint/germDeathGlint.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.964706,0.255836,0.266442,-0.305654,0.928217,0.885261,0,1,0.431327,0.280041,-1.29693,-0.12755,0.960823,0,0.968627,0.436075,0.300756,-1.35555,-0.0643478,0.955333,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.529833,0.227435,-1.49039,-0.0627644,0.709573,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:19:51+00:00,2019-08-08T18:19:51+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),7e59e950a8798f87511818e7278c594e1d117a0f57782ad54e1eed62d60368f2,true,False,989B,256,245273P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-22-2016/png/humanEnvironmentCognition/humanEnvironmentCognition.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.960784,0.489752,0.319605,-1.37052,-0.305743,0.950116,0,1,0.270803,0.28831,-1.28554,0.536174,0.779193,0,0.988235,0.565012,0.275988,-0.775379,-0.58926,0.957267,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.580415,0.236601,-1.31741,-0.377068,0.680863,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:20:16+00:00,2019-08-08T18:20:16+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),cbec1871d260de904344b46a80c8233853ba6fbb6d36d761c0e0c334aecec7b8,true,False,956B,256,225717P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-22-2016/png/interruptedPoeticOverhang/interruptedPoeticOverhang.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.678431,0.206143,0.225884,-0.837709,0.799453,0.865841,0,1,0.240579,0.248528,-1.16437,0.528961,0.823954,0,0.356863,0.0975797,0.066053,1.43984,1.37091,0.897644,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.385099,0.150741,-1.27323,0.635264,0.656078,255,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:20:24+00:00,2019-08-08T18:20:24+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),173ec88353b1acfbeaa8b56ce63a3362cb2fc12beac4c6c5bd8b857df1440f89,true,False,882B,256,263301P,0.000u,0:01.000,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-22-2016/png/linesAlwaysCollapse/linesAlwaysCollapse.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.94902,0.336673,0.311798,-1.21769,0.480232,0.930504,0,1,0.154626,0.258141,1.04047,1.5661,0.642843,0,0.996078,0.399203,0.361714,-1.46502,0.354606,0.907399,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.471649,0.248538,-1.70636,0.13544,0.629405,255,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:20:33+00:00,2019-08-08T18:20:33+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),29ec5824a515d738ca01ad571fc1bcdc5a5061bc963ef8a73e902445d5eccdab,true,False,928B,256,250261P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-22-2016/png/mottlegermHandshakeExtension1/mottlegermHandshakeExtension1.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.878431,0.21633,0.228132,0.017832,1.01346,0.8567,0,1,0.258517,0.224245,-0.690332,0.57655,0.928704,0,0.882353,0.296201,0.245051,-0.945226,0.49113,0.951287,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.441785,0.189982,-1.37606,0.405115,0.693391,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:20:40+00:00,2019-08-08T18:20:40+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),eaf35f3bf134108d4181672b640698aff0bceb759f35527bafb6eb303435e563,true,False,947B,256,254173P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-22-2016/png/mottlegermHandshakeExtension2/mottlegermHandshakeExtension2.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.992157,0.474709,0.29971,-1.28419,-0.014101,0.975646,0,1,0.203523,0.246353,-0.2949,0.970862,0.778038,0,0.937255,0.229105,0.262591,-0.384255,0.940289,0.856466,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.475858,0.217788,-1.58162,0.154052,0.661756,250,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:20:53+00:00,2019-08-08T18:20:53+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),f4996549fa36e6ae610fd67a0671f160330d3b5a42e0c80a7f18cb4efcd9a81b,true,False,953B,256,252227P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-22-2016/png/oceansprayWings/oceansprayWings.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.638496,0.282168,-0.685041,-0.685131,0.961911,0,1,0.152803,0.231245,1.51082,1.57825,0.67849,0,1,0.748958,0.274143,0.399345,-1.20582,0.919782,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.634088,0.212514,-1.26575,-0.589996,0.649264,254,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:21:02+00:00,2019-08-08T18:21:02+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),e5067692a5c1d632e3ff276d149cb2fed90e7255fa9ce8a39b4a682e46a2169b,true,False,934B,256,238902P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-22-2016/png/threadedbarbSubconsciouslyEngaged/threadedbarbSubconsciouslyEngaged.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.847059,0.148866,0.182085,1.30221,1.44557,0.862163,0,1,0.285401,0.238568,-0.998866,0.381146,0.93078,0,0.94902,0.325153,0.264139,-1.06575,0.343996,0.942634,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.438879,0.186823,-1.40337,0.383126,0.693113,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:21:12+00:00,2019-08-08T18:21:12+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),3c1049868e74e9246e54696aaa8f3236a53b1f3040be21cc35e3ffebaf86268a,true,False,951B,256,229629P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-22-2016/png/timemoldedWhiteStallion/timemoldedWhiteStallion.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.725597,0.237134,1.03347,-1.3299,0.959083,0,1,0.289108,0.312154,-0.955283,0.713778,0.83904,0,1,0.698713,0.275125,-0.0119729,-1.04052,0.959942,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.677378,0.221728,-0.758458,-0.844921,0.698735,255,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:21:20+00:00,2019-08-08T18:21:20+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),d6661c2ccdd7c31aef3b938480f2f4a447c66f305ce1eb903555ed79b00aa0f1,true,False,971B,256,251997P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-22-2016/png/voltaicSeaCreature/voltaicSeaCreature.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.992157,0.385769,0.341616,-1.40622,0.325162,0.913041,0,1,0.34375,0.308816,-1.19194,0.435852,0.910765,0,0.988235,0.592616,0.306434,-1.08811,-0.407796,0.960566,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.579557,0.254841,-1.47772,-0.293527,0.705312,255,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:21:41+00:00,2019-08-08T18:21:41+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),ff29879c5ab4845ad83b6d12755138ce41d9591a8be507736a03d825eb9ac822,true,False,982B,256,243482P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-23-2016/png/directlineAlwaysForgetting/directlineAlwaysForgetting.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.988235,0.583716,0.324146,-1.20765,-0.413708,0.966922,0,1,0.194424,0.291805,0.401929,1.35535,0.704149,0,0.886275,0.134314,0.195967,1.71833,1.60882,0.784885,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.477137,0.218605,-1.72818,0.1141,0.623208,254,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:21:47+00:00,2019-08-08T18:21:47+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),652752f8f71961f4d873c199635466f69d7975725ce82a3dd3edf7adf484149f,true,False,922B,256,238395P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-23-2016/png/summerApron/summerApron.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.964706,0.544746,0.276168,-0.886682,-0.569681,0.962855,0,1,0.75795,0.212333,3.02008,-1.68658,0.934785,0,0.988235,0.739001,0.226009,2.46791,-1.54812,0.935131,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.759448,0.194253,1.05316,-1.30711,0.717411,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:21:55+00:00,2019-08-08T18:21:55+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),5dbbd18bb5739600910978b8a90ab4ace43b7fe0ecfa5b302a3b250bee1cbc93,true,False,971B,256,216415P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-23-2016/png/theclawmarksiWakeUpWith01/theclawmarksiWakeUpWith01.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.964706,0.293811,0.295885,-0.899536,0.700431,0.891609,0,1,0.26852,0.295612,-0.892739,0.75034,0.861533,0,1,0.319317,0.345302,-1.03776,0.698095,0.877541,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.469436,0.249825,-1.65815,0.167609,0.66689,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:22:13+00:00,2019-08-08T18:22:13+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),5308108aee298e5e1ba8d6d8dcb1dae9fbfab4214b9f5441ccc6288bbf400b11,true,False,945B,256,253619P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-23-2016/png/theclawmarksiWakeUpWith02/theclawmarksiWakeUpWith02.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.776471,0.169256,0.220432,-0.213947,1.12135,0.795414,0,1,0.313787,0.27749,-1.37826,0.275568,0.878399,0,0.996078,0.460876,0.325566,-1.42832,-0.0375679,0.943162,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.485003,0.221497,-1.58452,0.0921251,0.663462,254,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:22:32+00:00,2019-08-08T18:22:32+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),c6ce6eddc39971e6c9f1da49f345dd3c826defd1b1d1dfdd1f9fc56b8f9d0b5e,true,False,937B,256,256006P,0.000u,0:01.000,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-24-2016/png/basketPlanter1/basketPlanter1.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.964706,0.471875,0.231968,-0.473051,-0.0888617,0.964168,0,1,0.540211,0.25728,-0.690993,-0.522256,0.958537,0,0.964706,0.502696,0.230609,-0.540605,-0.208607,0.969741,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.627719,0.195589,-0.965905,-0.284973,0.73233,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:22:44+00:00,2019-08-08T18:22:44+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),efa25f5237afd044b53ea890f0a07d3cad8b55885a9ca8ebbc0facecbf9f9408,true,False,1004B,256,200306P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-24-2016/png/basketPlanter2/basketPlanter2.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.952941,0.423958,0.251877,-0.82705,0.0432749,0.971844,0,1,0.462653,0.279542,-1.15871,-0.160716,0.969657,0,0.960784,0.476011,0.25091,-0.936377,-0.0152283,0.97074,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.589679,0.211207,-1.2174,-0.181611,0.737279,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:22:59+00:00,2019-08-08T18:22:59+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),a46eb38b6482f3464fff5022d8a98c245ae566c2eaaa30938488fbe5d1bceeda,true,False,1010B,256,236211P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
