communicatingwithyourselfTheLastBladeOfGrass01,04,01,2018,Apr,Monday,2018 ,09,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-01-2018/edits,06:31:12,UTC,24.25,56676190,18697299,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
communicatingwithyourselfTheLastBladeOfGrass03,04,01,2018,Apr,Monday,2018 ,09,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-01-2018/edits,06:46:02,UTC,5.966667,14422638,19337614,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
descendintoTheMindfulQuestionsOfTraducedMirrors,04,01,2018,Apr,Monday,2018 ,09,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-01-2018/edits,06:43:26,UTC,60.9,131416230,17263215,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
enfoldedstoriesOnTheEdgeOfMyFingers,04,01,2018,Apr,Monday,2018 ,09,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-01-2018/edits,06:26:40,UTC,9.866667,23849754,19337637,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
quarterpipedMerlot,04,01,2018,Apr,Monday,2018 ,09,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-01-2018/edits,06:46:51,UTC,16.866667,34436121,16333337,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
seasonsofgrabsSplinteredByTheNoteOfReasonAndAwareness01,04,01,2018,Apr,Monday,2018 ,09,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-01-2018/edits,06:12:05,UTC,50.316667,104510416,16616429,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
seasonsofgrabsSplinteredByTheNoteOfReasonAndAwareness02,04,01,2018,Apr,Monday,2018 ,09,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-01-2018/edits,06:14:28,UTC,61.033333,129455922,16968553,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
thesinglebladeofgrass,04,01,2018,Apr,Monday,2018 ,09,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-01-2018/edits,06:45:36,UTC,37.9,90021876,19001979,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
vestigedEvocation,04,01,2018,Apr,Monday,2018 ,09,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-01-2018/edits,06:49:07,UTC,12.7,28038677,17662158,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
overthelawnTheHousesAreLitAmongTheVines,04,02,2018,Apr,Monday,2018 ,09,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-02-2018/edits,07:22:39,UTC,16.316667,37039283,18160220,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
pleachKorero,04,02,2018,Apr,Monday,2018 ,09,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-02-2018/edits,06:55:22,UTC,15.616667,32685829,16744074,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
quaffingMultivitamins,04,02,2018,Apr,Monday,2018 ,09,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-02-2018/edits,07:21:49,UTC,26.15,63157173,19321506,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
Untitled Clip 02,04,03,2018,Apr,Thursday,2018 ,19,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-03-2018/edits,21:41:11,UTC,22.933333,49941911,17421597,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
dartingdemonictensionTryingToSinkIn01,04,03,2018,Apr,Thursday,2018 ,19,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-03-2018/edits,22:08:48,UTC,72.483333,71776150,7921948,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
dartingdemonictensionTryingToSinkIn02,04,03,2018,Apr,Thursday,2018 ,19,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-03-2018/edits,22:10:27,UTC,52.35,13388771,2046039,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
frommymouthAfterBrushingWithWire,04,03,2018,Apr,Thursday,2018 ,19,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-03-2018/edits,21:47:12,UTC,25.183333,51695260,16422055,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
holldingtheintemperatecholerStayingBedeckToSaveMyself,04,03,2018,Apr,Thursday,2018 ,19,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-03-2018/edits,21:39:52,UTC,57.75,125716581,17415283,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
pushtothetopTheTumbledThimbleThatTracedTorment,04,03,2018,Apr,Thursday,2018 ,19,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-03-2018/edits,21:45:59,UTC,54.566667,119971201,17588935,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
rinsingfoodFromTheDeadTeeth,04,03,2018,Apr,Thursday,2018 ,19,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-03-2018/edits,21:43:33,UTC,16.6,37737346,18186672,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
sunkeninWaitingToTripYourwires,04,03,2018,Apr,Thursday,2018 ,19,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-03-2018/edits,22:01:19,UTC,66.983333,134980178,16121046,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
thesilhouetteofthebeast01,04,03,2018,Apr,Thursday,2018 ,19,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-03-2018/edits,21:41:53,UTC,12.683333,32690002,20619187,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
thesilhouetteofthebeast02,04,03,2018,Apr,Thursday,2018 ,19,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-03-2018/edits,21:42:45,UTC,18.3,41830160,18286408,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
descryingthestreetofnoiseVisionExposedToTheElmentsOfWilyVoices,04,04,2018,Apr,Monday,2018 ,09,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-04-2018/edits,07:49:32,UTC,58,119856530,16531935,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
allofthewishesConversingConcurrently01,04,24,2018,May,Tuesday,2018 ,01,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-24-2018/edits,07:11:30,UTC,30.683333,68228930,17789183,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
allofthewishesConversingConcurrently02,04,24,2018,May,Tuesday,2018 ,01,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-24-2018/edits,07:15:03,UTC,28.05,60357528,17214268,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
frisson,04,24,2018,May,Tuesday,2018 ,01,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-24-2018/edits,07:10:13,UTC,19.566667,41810936,17094760,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
peachlimeDynamiteWick,04,24,2018,May,Tuesday,2018 ,01,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-24-2018/edits,07:07:43,UTC,10.133333,24356114,19228511,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
portraitofsmearingpatienceCollidingWithTepidCeremonialCement,04,24,2018,May,Thursday,2018 ,10,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-24-2018/edits,04:15:20,UTC,34.566667,77281950,17885889,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
sternumsawReverberantWake,04,24,2018,May,Tuesday,2018 ,01,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-24-2018/edits,07:09:23,UTC,4.65,10480302,18030627,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
thecolorizedoverlayAfterYourFirstGaspOfSarin,04,24,2018,May,Tuesday,2018 ,01,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-24-2018/edits,07:07:07,UTC,29.166667,59756686,16390405,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
thestaticexclaimationAsYouHoldAllExplosiveTendenciesWithin,04,24,2018,May,Tuesday,2018 ,01,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-24-2018/edits,07:09:07,UTC,21.2,44495365,16790703,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
cosmeticizedIncurvePurloiner,04,25,2018,May,Thursday,2018 ,10,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-25-2018/edits,04:27:39,UTC,4.4,9573517,17406394,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
tearsandgumSoftenedWithVerbalTurbines,04,25,2018,May,Thursday,2018 ,10,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-25-2018/edits,04:29:04,UTC,34.166667,69267751,16218790,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
yourspeciousVerbalInjectables,04,25,2018,May,Thursday,2018 ,10,.mp4,/Volumes/vs06-092017-062018/2018-04-april/04-25-2018/edits,04:57:58,UTC,21,47048865,17923377,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
