/Volumes/vs07-072018-052019/2018-11-november/11-03-2018/png/boogerDownTheDrain.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.546982,0.386603,-1.53681,-0.162955,0.830542,0,1,0.182384,0.239257,0.953915,1.44123,0.838101,0,0.321569,0.0366115,0.0491703,5.22562,1.97867,0.755482,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.440518,0.184383,-1.72706,0.310036,0.61525,254,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-09-07T07:10:31+00:00,2019-09-07T07:10:31+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),94b5c0a1ebac095d8e399a29fbb6d2c54b7a74b499acf4861a2ee59aeb23d8f2,true,False,830B,256,24229P,0.010u,0:01.010,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs07-072018-052019/2018-11-november/11-03-2018/png/buddingRose.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.277941,0.365493,-0.853289,0.882262,0.694754,0,1,0.278676,0.295341,-0.740737,0.809304,0.900516,0,0.368627,0.0813879,0.064083,1.87384,0.874129,0.916842,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.408525,0.196854,-1.58276,0.465275,0.637247,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-09-07T07:10:55+00:00,2019-09-07T07:10:55+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),ef861cddaa2a9943cf8eae60f98d29a473756a339441c6be8c7f8c135f7c3cdf,true,False,850B,256,233158P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs07-072018-052019/2018-11-november/11-03-2018/png/evidence.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.165227,0.304821,1.58337,1.75376,0.676777,0,1,0.0670037,0.0688732,128.822,9.85697,0.87559,0,1,0.44617,0.349555,-1.34362,0.215323,0.925954,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.418624,0.196437,-1.65877,0.411639,0.628799,255,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-09-07T07:11:14+00:00,2019-09-07T07:11:14+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),4b32165ff70fbfcf3df52a1fd1b7b3f31e5f4401ed852b2bbb11d3b5d058af06,true,False,794B,256,183264P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs07-072018-052019/2018-11-november/11-06-2018/png/electricitysurgingThroughBoneAndMuscle01.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.119424,0.270085,3.89038,2.29225,0.515,0.0117647,1,0.426915,0.238514,-0.864037,0.340162,0.969604,0,0.996078,0.686075,0.224922,-1.02309,-0.375697,0.957144,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.557127,0.199005,-1.50759,-0.216735,0.619656,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-09-07T07:12:15+00:00,2019-09-07T07:12:15+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),8217e9ea990042c4237ac36dd04e4cc549b5ca0ed3a63a2eb3d31f9f0d56b42d,true,False,915B,256,126560P,0.000u,0:01.002,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs07-072018-052019/2018-11-november/11-06-2018/png/electricitysurgingThroughBoneAndMuscle02.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.236719,0.336814,-0.288961,1.12277,0.732332,0,1,0.170588,0.187663,0.479966,1.05574,0.830785,0,1,0.50841,0.320188,-1.37948,0.0320864,0.960654,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.477953,0.226791,-1.66573,0.159414,0.640161,254,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-09-07T07:13:26+00:00,2019-09-07T07:13:26+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),78c5247022fba25844b4392e2ed3bd9686ac55d882138082302e743e63ad1f64,true,False,888B,256,181119P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs07-072018-052019/2018-11-november/11-07-2018/png/09-24-2018-MoonVillain-01.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.945098,0.345267,0.253701,-0.886152,0.440585,0.952281,0,1,0.519899,0.30591,-1.23606,-0.0759624,0.968077,0,0.996078,0.558195,0.289848,-1.23862,-0.169768,0.961474,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.604864,0.22799,-1.38578,-0.257281,0.729677,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-09-07T07:16:35+00:00,2019-09-07T07:16:35+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),f200a405d010c53b6e4924cbc66188354a4fa2ea75a37ac8d51cacb11fda95ce,true,False,1018B,256,150634P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs07-072018-052019/2018-11-november/11-07-2018/png/Sequence 01.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.796078,0.442892,0.208719,-0.961844,-0.382803,0.958691,0,1,0.664369,0.251507,-0.763519,-0.659959,0.961354,0,0.980392,0.690395,0.234947,-0.30412,-0.852274,0.959675,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.698438,0.189418,-0.772854,-0.625546,0.729148,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-09-07T07:18:15+00:00,2019-09-07T07:18:15+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),3cf843799687793fb4326a868020b38a7918a761906089ff52edc6881055af65,true,False,1017B,256,165358P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs07-072018-052019/2018-11-november/11-07-2018/png/Sequence 02.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.909804,0.655362,0.194537,2.72584,-1.68589,0.955567,0,1,0.647794,0.265828,-0.987897,-0.326558,0.949472,0,0.952941,0.430714,0.295988,-1.33018,0.169983,0.96491,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.682491,0.204713,-0.645468,-0.692641,0.726706,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-09-07T07:20:41+00:00,2019-09-07T07:20:41+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),b287474d5c8a9b786e32516c01fc9ecacc787d941d038a05bb22f6a3264ef500,true,False,1013B,256,139511P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs07-072018-052019/2018-11-november/11-07-2018/png/Sequence 05 copy.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.349847,0.367566,-1.30015,0.54458,0.84839,0,1,0.379887,0.29643,-0.827154,0.541908,0.952831,0,0.584314,0.137852,0.12989,0.236869,0.901547,0.906302,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.46592,0.214097,-1.61752,0.269023,0.686099,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-09-07T07:21:53+00:00,2019-09-07T07:21:53+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),5fb5e03bf4d6abf89019b04b92d7548a649b3ff518d3c5a088c13cfb0cae198a,true,False,938B,256,152683P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs07-072018-052019/2018-11-november/11-07-2018/png/Sequence 05.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.370803,0.335838,-1.29325,0.392927,0.898812,0,1,0.247672,0.266098,0.647013,1.27237,0.90806,0,0.647059,0.134697,0.152367,0.235059,1.06381,0.833813,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.437316,0.204201,-1.54769,0.382734,0.66939,254,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-09-07T07:22:27+00:00,2019-09-07T07:22:27+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),00f5b5f92fc855609d8db44fbca8b13a098147b7a70a2d4acf82828c16d4bfb9,true,False,924B,256,229044P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs07-072018-052019/2018-11-november/11-07-2018/png/Sequence 05123.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.513925,0.372048,-1.51673,-0.0981919,0.899062,0,1,0.159773,0.187945,3.31188,1.87191,0.895311,0,0.501961,0.153033,0.131067,-0.709968,0.567798,0.912427,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.455706,0.18839,-1.62585,0.338794,0.685919,255,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-09-07T07:22:54+00:00,2019-09-07T07:22:54+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),88e81693dba8a5c0820f35059b6bac93be956f8076462d07c40550b854557adf,true,False,937B,256,215939P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs07-072018-052019/2018-11-november/11-07-2018/png/Sequence 05_1.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.772549,0.0853094,0.167761,3.79991,2.16182,0.608026,0,1,0.0653799,0.106804,21.3158,3.2866,0.736695,0,0.996078,0.313266,0.329941,-0.778611,0.824321,0.900894,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.365012,0.166751,-1.38775,0.650137,0.570622,254,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-09-07T07:23:21+00:00,2019-09-07T07:23:21+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),825641be334891696f875496e4719bfd272e4d66d4a90bb1ff1181c8ab154ae2,true,False,791B,256,116004P,0.000u,0:01.002,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs07-072018-052019/2018-11-november/11-07-2018/png/Sequence 05asd.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.568964,0.383824,-1.47543,-0.331595,0.89867,0,1,0.32451,0.257613,-0.113176,0.778661,0.937546,0,0.572549,0.164691,0.140601,-1.35162,0.221752,0.90907,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.513565,0.211134,-1.64357,0.106036,0.69554,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-09-07T07:24:06+00:00,2019-09-07T07:24:06+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),6467ad6fffda409927c5cc38f7e999bd8aec7ecd6e91eaada8fab6d1c14e266f,true,False,960B,256,132894P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs07-072018-052019/2018-11-november/11-07-2018/png/spellboundindividualsTakeAwayFocusWithMisdirection.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.444439,0.377583,-1.52316,0.162732,0.875152,0,1,0.300827,0.267467,-0.842153,0.605638,0.938093,0,0.427451,0.143566,0.135545,-1.35619,0.394809,0.862504,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.471232,0.210774,-1.60518,0.238127,0.678156,255,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-09-07T07:24:34+00:00,2019-09-07T07:24:34+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),687d59f72210cf2c3133ef96d236599338122fa2679c5d0fb804c7c33badab9b,true,False,949B,256,174189P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs07-072018-052019/2018-11-november/11-13-2018/png/02.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.448836,0.396094,-1.61394,0.189036,0.868169,0,1,0.503324,0.320445,-1.23041,-0.0410801,0.958767,0,1,0.708487,0.351729,-0.671742,-0.946735,0.844863,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.664185,0.282692,-1.17043,-0.65994,0.677168,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-09-07T07:29:12+00:00,2019-09-07T07:29:12+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),78252cad5cc8fc570496013cd2dd5fadef89a8d9e941d228cd12905d36fd358d,true,False,933B,256,127030P,0.000u,0:01.002,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs07-072018-052019/2018-11-november/11-13-2018/png/03.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.882353,0.267678,0.308283,-1.50902,0.486066,0.706544,0.0196078,1,0.435846,0.204233,-1.0654,-0.365821,0.959397,0,0.996078,0.467371,0.356086,-1.46668,0.200933,0.926484,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.541747,0.232775,-1.44503,-0.122229,0.657325,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-09-07T07:31:27+00:00,2019-09-07T07:31:27+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),1c41091c99b923b9a45955d8ed505025e31cb9b44a0d2a96e20c5d6d2fa88e9b,true,False,925B,256,126673P,0.000u,0:01.002,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs07-072018-052019/2018-11-november/11-13-2018/png/05.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.645481,0.372325,-1.02827,-0.783501,0.877822,0.00392157,1,0.419118,0.267405,-1.08895,0.198596,0.970395,0,0.996078,0.587898,0.361422,-1.42511,-0.356031,0.932144,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.662148,0.265913,-1.14411,-0.633046,0.704309,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-09-07T07:34:46+00:00,2019-09-07T07:34:46+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),2b51b4be2f726dc009862526531b0d2023ce1493063a69747738df76f023591b,true,False,978B,256,208662P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs07-072018-052019/2018-11-november/11-13-2018/png/07.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.668352,0.299656,-1.00152,-0.529325,0.924688,0,1,0.381587,0.283804,-1.65311,-0.17774,0.938241,0,0.92549,0.46348,0.278844,-1.44661,-0.310518,0.959714,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.627378,0.231201,-1.11468,-0.485987,0.714879,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-09-07T07:39:30+00:00,2019-09-07T07:39:30+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),c47fce46ec0985c113cd870ab0c1f29af308019276ecb7255141272bce1ec63b,true,False,996B,256,133771P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs07-072018-052019/2018-11-november/11-13-2018/png/09.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.469531,0.35784,-1.47301,0.176338,0.943558,0,1,0.23462,0.270711,0.303783,1.27405,0.925222,0,1,0.547978,0.399759,-1.59575,-0.339651,0.878211,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.562056,0.272702,-1.69312,-0.201567,0.695966,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-09-07T07:43:06+00:00,2019-09-07T07:43:06+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),76fda6a44831c31359cbe04055e316398b85d162eb777dd9b541270c9385ec06,true,False,960B,256,207974P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs07-072018-052019/2018-11-november/11-13-2018/png/31.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.4,0.0532322,0.085071,4.19214,2.15392,0.7495,0,1,0.338465,0.301858,-1.15061,0.406981,0.872119,0,0.701961,0.207154,0.211706,-1.04907,0.533011,0.820842,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.398736,0.165284,-1.41897,0.502353,0.619834,254,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-09-07T07:44:00+00:00,2019-09-07T07:44:00+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),124610a6a39fa515680079fb8f139764563e289b238ace90e613a24649fd051d,true,False,847B,256,183151P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs07-072018-052019/2018-11-november/11-13-2018/png/pointingtotheplaceWhereYouNeedToBe.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.807843,0.153738,0.224062,-0.01377,1.23516,0.747797,0,1,0.14879,0.177236,2.45991,1.66877,0.890999,0,1,0.469041,0.350052,-1.35476,0.141519,0.937625,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.441916,0.203462,-1.60077,0.325249,0.653324,254,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-09-07T07:46:03+00:00,2019-09-07T07:46:03+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),55e16b9dda84f36b79a222bd6c15a90c8d4caf2338bb6a29d67676e30138180d,true,False,896B,256,182408P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs07-072018-052019/2018-11-november/11-13-2018/png/radiantempathicvacuumislandpillarSurroundByTheBeautyOfIsolation.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.878431,0.296523,0.239971,-0.683275,0.540067,0.945449,0,1,0.117846,0.164485,4.96091,2.2082,0.88352,0,1,0.626317,0.345969,-1.01755,-0.550785,0.88072,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.509195,0.203231,-1.67219,0.0654619,0.686641,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-09-07T07:47:56+00:00,2019-09-07T07:47:56+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),8a8236009089a0f82a5ae64adabe557ada4f293e46fa3586fbf0dd193b93a490,true,False,951B,256,194332P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
